week_start_date,store_id,store_type,dept_id,total_sales,wow_sales_change_pct,trend_8w_change_pct,volatility_cv,risk_score,risk_rank
2010-08-16,13,A,40,72517.76,1.013903292,,0.0461714759438864,,1
2010-08-16,13,A,3,86867.73,4.926214304,,1.0218693738223179,,1
2011-10-03,13,A,41,5146.25,0.703978255,3.702338129,0.629130875714813,18.87392627144439,28
2011-10-03,13,A,32,7515.06,0.866290336,0.752434504,0.24070609023127396,7.2211827069382188,100
2011-10-03,13,A,3,22871,1.089612026,1.107246702,0.19436029805508953,5.8308089416526858,131
2011-10-03,13,A,10,30594.07,0.800928577,0.952385207,0.12706263298158532,3.8118789894475595,187
2011-10-03,13,A,87,18972.06,0.98434404,1.442992397,0.093042754339465322,2.7912826301839595,218
2011-10-03,13,A,23,30615.12,1.005399547,,0.58639630663266629,,257
2011-10-03,13,A,74,31811.65,1.01119665,,0.1616067236289962,,257
2011-05-30,13,A,52,4105.19,0.714604766,0.877019937,0.31725237544961138,9.51757126348834,64
2011-05-30,13,A,19,3751.47,0.989993112,1.189115771,0.22535109992449934,6.76053299773498,94
2011-05-30,13,A,2,76515.61,1.082608228,0.945576083,0.20478375127212498,6.1435125381637494,103
2011-05-30,13,A,83,4136.15,0.940855201,0.57650627,0.16113364361829186,4.8340093085487554,119
2011-05-30,13,A,80,18397.04,1.005735803,0.999895103,0.062242077941422905,1.8672623382426872,174
2011-05-30,13,A,50,1493,0.587332809,,0.290597234945991,,183
2011-05-30,13,A,38,89779.73,1.062649269,,0.11893435324499589,,183
2011-05-30,13,A,87,15707.04,0.971031113,,0.13998543805406818,,183
2011-05-30,13,A,67,20278.11,1.390863616,,0.1933267576263322,,183
2011-05-30,13,A,85,4692.18,0.846271911,,0.13950092733099212,,183
2011-05-30,13,A,95,129525.31,0.978454857,,0.051265149413099516,,183
2012-03-26,14,A,3,12753.99,0.854883511,1.263630806,0.678642578113586,20.35927734340758,38
2012-03-26,14,A,83,10533.25,0.971964747,1.072506784,0.21904379754180942,6.5713139262542821,139
2012-03-26,14,A,58,7385,0.747469636,1.755407654,0.20983940763417183,6.2951822290251549,148
2012-03-26,14,A,17,21770.78,1.072593292,1.079369754,0.11032243203458296,3.3096729610374886,237
2012-03-26,14,A,74,26744.76,1.148967595,0.795250281,0.089334261269919266,2.6800278380975779,262
2012-03-26,14,A,92,171498.91,0.96653137,0.831871413,0.0813722937976277,2.4411688139288308,274
2012-03-26,14,A,81,35915.93,0.914982576,0.915436176,0.081321747367979869,2.4396524210393959,275
2012-03-26,14,A,90,102099.03,0.956710455,0.969774658,0.07304757546894311,2.1914272640682935,283
2012-03-26,14,A,38,101519.5,0.905160035,0.843709661,0.057250752961863716,1.7175225888559114,300
2012-07-23,14,A,5,14384.62,0.883419344,0.652684585,0.72914052020300024,21.874215606090008,32
2012-07-23,14,A,51,2.36,0.105734767,0.343023256,0.72772523177533355,21.831756953260005,33
2012-07-23,14,A,36,2146,0.310982944,0.433010492,0.67294258326191425,20.188277497857428,41
2012-07-23,14,A,98,13031.45,0.712131446,0.659442284,0.27698714437464905,8.3096143312394712,138
2012-07-23,14,A,50,1989,0.730444363,1.206185567,0.263413190610376,7.90239571831128,148
2012-07-23,14,A,72,57044.62,0.794998105,0.785458356,0.25229006159706929,7.5687018479120791,153
2012-07-23,14,A,35,3123.86,0.666776236,1.18126678,0.23695529956473693,7.1086589869421077,166
2012-07-23,14,A,24,4336.35,0.775800069,0.591863893,0.19960922072386872,5.9882766217160617,195
2012-07-23,14,A,11,15279.31,0.872331789,0.744300341,0.17308527758000439,5.1925583274001319,208
2012-07-23,14,A,22,12639.38,0.929360026,0.703707787,0.14909355705098723,4.4728067115296168,239
2012-07-23,14,A,40,57134.8,0.982320575,0.806695761,0.14336771173962812,4.3010313521888435,245
2012-07-23,14,A,17,16384.27,0.752580753,0.876271479,0.13419415579091973,4.025824673727592,258
2012-07-23,14,A,38,89911.63,0.974057984,0.910839903,0.082275445601757022,2.4682633680527108,314
2010-06-14,14,A,42,8507.89,,,,,1
2010-06-14,14,A,56,7116.59,0.348229905,,0.45632812589320026,,1
2010-06-14,14,A,9,33922.07,1.164865048,,0.44551422391250489,,1
2010-06-14,14,A,1,21364.48,1.101981552,,0.050639272269836159,,1
2010-06-14,14,A,50,2200,1.273148148,,0.29111463575648022,,1
2010-06-14,14,A,4,57826.59,1.05185804,,0.076937973870709109,,1
2010-06-14,14,A,31,2989.96,1.134744129,,0.089264550209950014,,1
2010-02-08,14,A,6,6629.72,,,,,1
2010-02-08,14,A,2,55899.41,,,,,1
2010-02-08,14,A,41,880.4,,,,,1
2010-02-08,14,A,21,7906.92,,,,,1
2012-03-12,14,A,41,3039.5,0.961182702,0.784016838,0.77159725358033515,23.147917607410054,30
2012-03-12,14,A,85,1709.92,1.064362722,0.733562708,0.69558987595371424,20.867696278611426,38
2012-03-12,14,A,58,9880,1.266666667,0.958571844,0.28063602614644845,8.4190807843934543,124
2012-03-12,14,A,30,7516.49,1.215804099,1.368954301,0.2056811163668639,6.1704334910059169,180
2012-03-12,14,A,72,100348.6,0.889259544,1.129436462,0.19255701006228557,5.776710301868567,188
2012-03-12,14,A,26,12068.64,1.177860366,0.71944074,0.1730819531576864,5.1924585947305921,199
2012-03-12,14,A,90,106718.84,0.911344406,0.972817425,0.0728210846884469,2.1846325406534071,301
2012-03-12,14,A,40,79070.97,1.02069967,1.096962255,0.064089711798694979,1.9226913539608494,311
2011-07-11,14,A,7,49002.9,1.306468422,1.037136167,0.95730922720461786,28.719276816138535,11
2011-07-11,14,A,33,7326.87,0.842951845,0.771990585,0.15132313978458109,4.5396941935374331,143
2011-07-11,14,A,49,14846.24,1.62748103,1.363011982,0.14629420019221775,4.3888260057665329,147
2011-07-11,14,A,94,65089.66,1.242925276,0.882613069,0.12036800621123847,3.6110401863371542,169
2011-07-11,14,A,95,157244.18,0.916767811,0.991199212,0.080508741567798081,2.4152622470339424,197
2011-07-11,14,A,44,4601.23,1.205539282,,0.17871835451259702,,232
2011-07-11,14,A,85,2882.92,1.246770545,,0.55735406572350255,,232
2011-09-12,14,A,51,5.92,1.510204082,0.050632911,1.2772897050603103,30.0,1
2011-09-12,14,A,56,3789.74,0.943566378,0.532521896,0.754599476381194,22.637984291435817,16
2011-09-12,14,A,23,31236.36,0.7523556,0.7935559,0.61895337575024789,18.568601272507436,26
2011-09-12,14,A,82,22658.26,1.062520487,0.949561266,0.44092308081402509,13.227692424420752,49
2011-09-12,14,A,9,20524.5,0.65892334,1.076250749,0.40824011473687377,12.247203442106214,56
2011-09-12,14,A,32,9722.08,0.908600513,0.995576164,0.34389384914123095,10.316815474236929,69
2011-09-12,14,A,59,727.53,1.757785885,0.999766387,0.28366788381491659,8.5100365144474974,82
2011-09-12,14,A,26,11802.74,1.315937996,1.445818879,0.19835671201087668,5.9507013603263008,128
2011-09-12,14,A,25,13855.03,1.174522372,0.881896184,0.1418341274393338,4.2550238231800135,167
2011-09-12,14,A,92,177437.5,1.010860062,1.002390371,0.081282488632401992,2.43847465897206,224
2011-09-12,14,A,40,68827.81,0.996588931,1.086112374,0.048052131406989759,1.4415639422096929,249
2011-09-12,14,A,8,56084.34,1.007551561,1.046632764,0.0419664503699829,1.258993511099487,253
2011-09-12,14,A,87,16669.14,1.167989686,,0.15734371148350582,,255
2011-09-12,14,A,42,8808.23,1.105124618,,0.10827391425554665,,255
2011-09-12,14,A,99,-30,,,,,255
2011-09-12,14,A,13,65386.41,1.061468384,,0.088578558436767846,,255
2010-12-27,14,A,82,24625.76,0.407591613,0.977974898,0.4187175241507351,12.561525724522053,21
2010-12-27,14,A,35,2644.5,0.671875,,0.31043343031370485,,74
2010-12-27,14,A,20,5900.82,0.419112571,,0.35956345170035275,,74
2010-12-27,14,A,9,15378.17,1.064612647,,0.39121941839391178,,74
2010-12-27,14,A,11,16472.68,0.80243292,,0.15501383779020236,,74
2010-12-27,14,A,38,98960.83,0.860615542,,0.0979262564696399,,74
2010-12-27,14,A,36,1645,0.331920904,,0.8799357188332444,,74
2010-12-27,14,A,40,63370.8,0.994843114,,0.0774308135842001,,74
2010-12-27,14,A,91,78639.29,0.754017861,,0.27197180505248153,,74
2011-05-02,14,A,28,1224.87,0.724162395,2.040531761,0.31007627057862436,9.3022881173587315,48
2011-05-02,14,A,71,6329.06,0.737978664,0.603571231,0.20191630478810652,6.0574891436431955,73
2011-05-02,14,A,33,8551.28,0.790723566,1.091143411,0.12490306423821551,3.7470919271464656,112
2011-05-02,14,A,12,5508.32,0.917744359,1.097290201,0.062668734028447332,1.88006202085342,149
2011-05-02,14,A,97,28906.91,1.199152331,,0.13814293069483441,,158
2011-05-02,14,A,11,16570.39,1.019098577,,0.1174921261937629,,158
2011-05-02,14,A,41,4678.39,0.885434883,,0.45517837349473683,,158
2011-05-02,14,A,79,37561.62,1.075668405,,0.09585790363305044,,158
2010-04-05,14,A,82,23663.42,,,,,1
2010-04-05,14,A,23,39362.52,,,,,1
2010-04-05,14,A,50,3111,0.935639098,,0.047023260153487,,1
2010-04-05,14,A,38,106240.52,0.820196182,,0.13969977533732761,,1
2010-04-05,14,A,52,3009.92,1.024437395,,0.017071259402826514,,1
2010-04-05,14,A,93,67143.95,1.000664388,,0.00046963707848250903,,1
2010-04-05,14,A,67,14284.64,1.064827529,,0.051421640400391294,,1
2010-04-05,14,A,7,64065.23,,,,,1
2010-11-22,14,A,5,121762.96,3.059832904,4.431234201,0.83165212323935211,24.949563697180565,5
2010-11-22,14,A,28,1691.43,0.981985068,2.015358585,0.39547444216048144,11.864233264814443,16
2010-11-22,14,A,42,6633.21,0.848776012,,0.12987148379517882,,39
2010-11-22,14,A,40,63699.29,0.873979648,,0.066105082576248128,,39
2010-11-22,14,A,67,13365.11,0.432005371,,0.43793660242045968,,39
2011-04-25,14,A,54,73.84,-3.692,0.164821429,0.846623512816125,99.238705384483751,1
2011-04-25,14,A,26,14548.59,1.2439849,0.745259842,0.20579699231601065,6.1739097694803196,85
2011-04-25,14,A,55,15747.2,1.283578683,1.258291216,0.14806613282482758,4.4419839847448275,109
2011-04-25,14,A,49,12178.86,1.09304202,0.738739537,0.08604830084179528,2.5814490252538582,139
2011-04-25,14,A,80,32396.74,0.843483887,0.932369366,0.067365905388089786,2.0209771616426937,149
2011-04-25,14,A,51,6.88,3.510204082,,0.84064239208058122,,163
2011-04-25,14,A,93,48584.89,0.685449546,,0.12482569299876878,,163
2011-04-25,14,A,31,2817.72,1.154150521,,0.37555139531036957,,163
2012-06-11,14,A,3,10486.91,0.822245431,1.073427053,0.67148469731971838,20.144540919591552,39
2012-06-11,14,A,36,6900.7,0.773447657,0.656016199,0.59564816236633256,17.869444870989977,44
2012-06-11,14,A,49,11671.1,1.214973897,0.854743231,0.16123013865921848,4.8369041597765543,191
2012-06-11,14,A,91,79838.69,0.864553796,0.816942524,0.10244440112658432,3.0733320337975294,258
2012-06-11,14,A,81,36956.04,1.028959573,0.944664731,0.089426149994907639,2.6827844998472292,271
2012-06-11,14,A,24,8670.83,1.208036926,1.385287008,0.085172539868284353,2.5551761960485306,279
2012-06-11,14,A,12,5572.24,0.872070076,0.903526878,0.070595080136343275,2.1178524040902982,297
2012-06-11,14,A,99,210,1.68,,1.7981664843709797,,328
2011-01-03,14,A,82,21325.01,0.865963528,0.841445336,0.435839020684725,13.075170620541751,17
2011-01-03,14,A,81,39120.8,0.99712288,0.859446846,0.081742286332409028,2.4522685899722707,57
2011-01-03,14,A,56,595.23,0.251251551,,0.92200508394069947,,60
2011-01-03,14,A,13,59064.45,0.919614955,,0.095759084836794683,,60
2011-01-03,14,A,54,163.84,0.79688716,,0.46768706879197885,,60
2011-01-03,14,A,34,16419.25,0.456167573,,0.25667185889242689,,60
2011-01-03,14,A,74,33630.62,1.389845512,,0.14061288845858474,,60
2010-04-19,14,A,72,91440.43,1.096504799,,0.34336367218372005,,1
2010-04-19,14,A,45,38,15.2,,0.92475805899405628,,1
2010-04-19,14,A,79,43365.29,1.088031756,,0.045664097254948161,,1
2010-05-03,14,A,71,10440.54,0.680027252,,0.26934670233859093,,1
2010-05-03,14,A,44,5481.28,0.951062929,,0.035471674682221489,,1
2010-05-03,14,A,82,23447.02,0.990855084,,0.0064961357800423373,,1
2010-05-03,14,A,72,85634.31,0.936503798,,0.31689474615176322,,1
2010-05-03,14,A,5,30234.46,1.100301547,,0.42428071916990062,,1
2010-05-03,14,A,13,67876,1.136282787,,0.10726998224512348,,1
2010-05-03,14,A,1,19913.34,,,,,1
2010-05-03,14,A,52,2880.46,0.95698889,,0.022039499344767954,,1
2010-05-03,14,A,95,186083.37,1.172988976,,0.09043720030438257,,1
2010-05-03,14,A,21,9027.02,1.141660723,,0.093543535126149241,,1
2010-05-03,14,A,14,26842.13,,,,,1
2010-05-03,14,A,19,72.85,,,,,1
2010-05-03,14,A,29,12997.75,,,,,1
2010-05-03,14,A,67,30937.37,2.165778767,,0.45690634140030967,,1
2010-05-03,14,A,16,79777.98,4.379228384,,0.88840820096237638,,1
2010-05-03,14,A,92,206160.36,1.164653243,,0.10757143182900034,,1
2012-07-09,14,A,51,3.16,0.175555556,0.173435785,0.76434961293100512,22.930488387930154,30
2012-07-09,14,A,31,3159.34,1.057402864,1.195655383,0.349868824753341,10.496064742600231,89
2012-07-09,14,A,9,20711.91,0.763746163,0.664939994,0.27735987806034035,8.32079634181021,125
2012-07-09,14,A,27,1456.16,0.694100319,0.791731232,0.25136891370621162,7.5410674111863489,142
2012-07-09,14,A,25,9748.29,0.585825582,0.862779025,0.16762002546392621,5.0286007639177859,197
2012-07-09,14,A,71,8008.21,0.905779054,1.26530796,0.14527432891416159,4.3582298674248481,228
2012-07-09,14,A,74,18858.72,0.705137006,0.737481708,0.13919675928270631,4.1759027784811895,237
2012-07-09,14,A,24,5589.52,0.803727083,0.788041049,0.13172181807086664,3.9516545421259992,252
2012-07-09,14,A,81,30650.95,0.829389458,0.682231373,0.12673634129207148,3.8020902387621445,256
2012-07-09,14,A,40,58163.09,1.02586901,0.845052167,0.12238674868702537,3.6716024606107611,262
2012-07-09,14,A,23,31095.62,0.79326998,0.748965752,0.10268457170000476,3.0805371510001431,281
2011-01-24,14,A,87,14335.34,0.85382413,,0.16254553458001425,,80
2011-01-24,14,A,44,3887.07,0.709153701,,0.20058167956170497,,80
2011-01-24,14,A,80,33008.33,0.943757931,,0.044881302055231095,,80
2011-01-24,14,A,58,6387,0.771283661,,0.26900637320849985,,80
2011-01-24,14,A,32,7463.06,0.705845523,,0.19130628181475939,,80
2011-01-24,14,A,3,14853.86,0.783400446,,0.12965819447247981,,80
2011-01-24,14,A,16,9271.57,0.193201058,,0.67915542532025031,,80
2012-09-24,14,A,18,13465.18,1.662372006,0.160636257,1.097990009870901,30.0,4
2012-09-24,14,A,24,6096.88,0.34858058,0.812870729,0.52698387913990274,15.809516374197083,57
2012-09-24,14,A,33,7171.21,0.816850247,0.869742554,0.3728944906229863,11.186834718689589,89
2012-09-24,14,A,27,1851.25,0.957316979,0.899669534,0.23178967761755209,6.9536903285265623,149
2012-09-24,14,A,87,20502.66,1.039615889,1.436600533,0.20483661893370267,6.14509856801108,170
2012-09-24,14,A,49,8292.17,0.672859301,0.744214996,0.18908038258644747,5.6724114775934238,184
2012-09-24,14,A,23,24258.55,0.780127555,0.776612576,0.14059948766843122,4.2179846300529364,235
2012-09-24,14,A,46,23819.38,0.670588954,0.80697595,0.12364000807419416,3.7092002422258248,261
2012-09-24,14,A,80,28228.75,0.737313172,0.855200793,0.10603943618358576,3.1811830855075729,279
2010-03-22,14,A,56,9650.29,,,,,1
2010-03-22,14,A,8,55289.4,0.967210694,,0.023571995066831688,,1
2010-03-22,14,A,22,18152.61,,,,,1
2010-03-22,14,A,60,279.8,0.706565657,,0.24316604904965028,,1
2010-03-22,14,A,2,78560.16,1.405384422,,0.23834034262898587,,1
2010-03-22,14,A,41,2825.8,3.209677419,,0.74232665917668217,,1
2010-03-22,14,A,5,64735.44,1.706438212,,0.36913996250567854,,1
2010-03-22,14,A,13,59735.13,0.805925017,,0.15197944044138603,,1
2010-03-22,14,A,79,39856.64,0.927642444,,0.053085071190976753,,1
2010-03-22,14,A,40,74737.54,,,,,1
2010-03-22,14,A,58,6172,,,,,1
2010-03-22,14,A,18,12681.94,,,,,1
2010-03-22,14,A,49,12340.4,0.748538154,,0.20338175228866257,,1
2011-02-14,14,A,50,2357,0.696821877,0.70887218,0.27083753146756634,8.12512594402699,45
2011-02-14,14,A,55,15275.52,0.963165152,0.687644474,0.20160391920539322,6.0481175761617969,57
2011-02-14,14,A,20,11616.17,1.968568775,,0.31895953108052322,,112
2011-02-14,14,A,17,23891.33,1.057814373,,0.0397323840588283,,112
2011-02-14,14,A,40,74115.36,1.169550645,,0.072970035783539819,,112
2011-02-14,14,A,67,29106.55,3.748675058,,0.57475620214271217,,112
2011-02-14,14,A,92,174863.7,0.830325134,,0.0807981077284222,,112
2011-12-05,14,A,3,16387.13,1.20763723,1.299356234,0.74504272452116871,22.351281735635062,28
2011-12-05,14,A,7,153936.81,0.934887053,4.492800105,0.68619350577655647,20.585805173296695,31
2011-12-05,14,A,56,4139.03,0.933065071,1.747119111,0.607796377753389,18.233891332601672,41
2011-12-05,14,A,93,64016.47,1.082614538,0.991824357,0.11959886479084166,3.5879659437252496,228
2011-12-05,14,A,95,148827.47,1.199998081,0.902021294,0.1091230709365678,3.2736921280970339,236
2011-12-05,14,A,40,73647.68,1.039843865,0.967447169,0.037704290461383995,1.1311287138415198,289
2011-12-05,14,A,99,1435,-47.833333333,,1.474607024111448,,293
2011-12-05,14,A,29,13041.04,1.099699546,,0.1691971912563032,,293
2011-10-24,14,A,1,70912.19,2.170561834,1.760011665,0.638340893965013,19.15022681895039,30
2011-10-24,14,A,31,2951.57,1.02179595,0.987160363,0.345928016713822,10.37784050141466,67
2011-10-24,14,A,41,3754.75,1.533608898,4.264822808,0.31337125100588342,9.4011375301765021,76
2011-10-24,14,A,55,21246.02,1.729546017,1.494629231,0.2874124387516484,8.6223731625494526,85
2011-10-24,14,A,27,2753.28,1.407312373,0.838009435,0.2724538310458261,8.1736149313747823,94
2011-10-24,14,A,35,5248.2,1.117365774,0.960979986,0.27200065648305033,8.16001969449151,96
2011-10-24,14,A,72,118609.56,1.526582598,1.64356749,0.16748815449133692,5.0246446347401079,165
2011-10-24,14,A,49,9606.05,0.797689652,0.818888905,0.16706073453779735,5.01182203613392,167
2011-10-24,14,A,13,62967.28,0.992418084,0.927681065,0.048077880788217182,1.4423364236465155,281
2011-10-24,14,A,87,14710.95,0.882526033,,0.15642135209751612,,292
2011-10-24,14,A,17,21744.82,1.091748831,,0.083281149949708033,,292
2011-10-24,14,A,79,33331.5,0.887381854,,0.1023597723835412,,292
2012-09-10,14,A,33,8779.1,0.501835489,1.198206055,0.35872035041188077,10.761610512356423,94
2012-09-10,14,A,98,13037.05,0.981936268,0.760785584,0.3183061342123476,9.549184026370428,115
2012-09-10,14,A,11,13321.46,0.923197294,0.819285541,0.2142417589451632,6.4272527683548963,174
2012-09-10,14,A,21,6429.09,0.918297125,0.743798584,0.20136654280289515,6.0409962840868543,185
2012-09-10,14,A,22,13522.88,1.069900581,0.792876885,0.15774378968404917,4.7323136905214751,221
2012-09-10,14,A,32,7821.78,1.01492456,0.395912401,0.15096780299912377,4.5290340899737132,227
2012-09-10,14,A,38,84533.61,0.940185491,0.808940415,0.10658713132288876,3.1976139396866627,271
2011-08-08,14,A,5,22039.16,1.011589661,0.906421194,0.86206897599552235,25.862069279865672,14
2011-08-08,14,A,71,9637.98,1.183628607,1.137278456,0.18880846228751472,5.6642538686254413,129
2011-08-08,14,A,33,8245.21,1.125338651,0.815673391,0.15292988773828251,4.5878966321484755,156
2011-08-08,14,A,25,11796.31,0.982030709,0.943648181,0.14740920933047355,4.4222762799142066,160
2011-08-08,14,A,22,19273.03,1.095377178,1.018356598,0.087144811460046975,2.6143443438014091,211
2011-08-08,14,A,90,107445.6,1.069023118,1.004982467,0.035082918920256542,1.0524875676076964,250
2011-08-08,14,A,17,20846.12,0.899614539,,0.057456289865518,,252
2011-08-08,14,A,21,7156.94,0.69524274,,0.12541366978363047,,252
2011-08-08,14,A,14,21965.12,0.879652642,,0.15134821773566018,,252
2011-08-08,14,A,32,10699.24,0.541559823,,0.33562250475714522,,252
2012-10-01,14,A,7,36039.57,1.22270285,0.218875053,0.79467640273850992,23.840292082155297,33
2012-10-01,14,A,56,1875.38,0.5822281,0.171520239,0.35596092055988837,10.678827616796651,83
2012-10-01,14,A,50,1248,0.62745098,0.368957871,0.24127226109969022,7.2381678329907064,139
2012-10-01,14,A,52,1801.48,0.757962587,0.917708429,0.21481957754076975,6.4445873262230924,154
2012-10-01,14,A,25,11979.27,1.2288586,0.997261941,0.1679038853691264,5.037116561073792,186
2012-10-01,14,A,32,8282.16,0.983725256,0.774029305,0.15352411467694682,4.6057234403084042,203
2012-10-01,14,A,23,29474.36,1.215009141,0.922386133,0.14395966641686236,4.318789992505871,210
2012-10-01,14,A,4,43745.72,0.996143239,0.829718788,0.14087078846115886,4.2261236538347653,214
2012-10-01,14,A,44,4411.19,0.95277992,0.958698,0.10224870258245589,3.0674610774736766,266
2012-10-01,14,A,90,95863.28,1.067926895,0.892202938,0.088904973954203076,2.6671492186260921,286
2010-09-27,14,A,94,59027.13,0.850546167,,0.083481910461307068,,21
2010-09-27,14,A,56,2369.06,1.35875656,,0.783642287584628,,21
2010-09-27,14,A,9,19070.37,0.733280886,,0.34945416803981288,,21
2010-09-27,14,A,80,35046.69,0.94169814,,0.03778273712407617,,21
2010-09-27,14,A,41,5982,1.994026587,,0.66370833277426822,,21
2010-09-27,14,A,95,146998.17,0.913926227,,0.08782635841308449,,21
2010-09-27,14,A,21,7848.5,0.787423299,,0.11637635013723274,,21
2010-09-27,14,A,74,24965.71,,,,,21
2011-06-06,14,A,5,21786.66,1.046129926,0.803700022,0.85193633678659175,25.558090103597753,15
