week_start_date,store_id,store_type,store_size,dept_id,weekly_sales,is_holiday
2010-04-12,1,A,151315,18,584.56,false
2010-04-12,2,A,202307,30,6447.46,false
2010-04-12,2,A,202307,95,152070.07,false
2010-04-12,2,A,202307,17,9750.12,false
2010-04-12,2,A,202307,51,16.56,false
2010-04-12,2,A,202307,48,1221,false
2010-04-12,2,A,202307,71,3066.56,false
2010-04-12,2,A,202307,24,7025.53,false
2010-04-12,2,A,202307,90,91650.69,false
2010-04-12,2,A,202307,46,28595.87,false
2010-04-12,2,A,202307,6,5984.9,false
2010-04-12,3,B,37392,1,4061.89,false
2010-04-12,3,B,37392,24,1713.18,false
2010-04-12,3,B,37392,55,5317.16,false
2010-04-12,3,B,37392,52,695.29,false
2010-04-12,3,B,37392,19,815.5,false
2010-04-12,3,B,37392,35,1415,false
2010-04-12,3,B,37392,47,45,false
2010-04-12,4,A,205863,7,33306.54,false
2010-04-12,4,A,205863,10,32684.1,false
2010-04-12,4,A,205863,32,7533.56,false
2010-04-12,4,A,205863,55,14829.61,false
2010-04-12,4,A,205863,92,145344.39,false
2010-04-12,4,A,205863,82,19671.51,false
2010-04-12,4,A,205863,3,11298.1,false
2010-04-12,4,A,205863,91,70593.77,false
2010-04-12,4,A,205863,96,28987.36,false
2010-04-12,4,A,205863,59,908.95,false
2010-04-12,5,B,34875,41,95,false
2010-04-12,5,B,34875,35,1350,false
2010-04-12,5,B,34875,54,152,false
2010-04-12,5,B,34875,11,5983.24,false
2010-04-12,5,B,34875,96,4595.15,false
2010-04-12,5,B,34875,18,38.53,false
2010-04-12,5,B,34875,8,14325.6,false
2010-04-12,5,B,34875,21,1126.25,false
2010-04-12,5,B,34875,71,449.5,false
2010-04-12,5,B,34875,3,3367.41,false
2010-04-12,5,B,34875,17,2206.08,false
2010-04-12,6,A,202505,40,64151.46,false
2010-04-12,6,A,202505,38,99420.3,false
2010-04-12,6,A,202505,87,29966.85,false
2010-04-12,7,B,70713,16,10256.3,false
2010-04-12,7,B,70713,21,1524.15,false
2010-04-12,7,B,70713,52,2263.14,false
2010-04-12,7,B,70713,23,10134.1,false
2010-04-12,7,B,70713,12,5462.22,false
2010-04-12,7,B,70713,6,4731.17,false
2010-04-12,7,B,70713,54,25,false
2010-04-12,7,B,70713,67,2078.64,false
2010-04-12,7,B,70713,55,5609.25,false
2010-04-12,7,B,70713,35,1155,false
2010-04-12,7,B,70713,98,272.17,false
2010-04-12,7,B,70713,74,8692.36,false
2010-04-12,7,B,70713,44,3609.25,false
2010-04-12,8,A,155078,95,72075.67,false
2010-04-12,8,A,155078,33,4618.35,false
2010-04-12,8,A,155078,27,782,false
2010-04-12,8,A,155078,25,7091,false
2010-04-12,9,B,125833,14,5701.65,false
2010-04-12,9,B,125833,10,12058.33,false
2010-04-12,9,B,125833,6,2401.65,false
2010-04-12,9,B,125833,40,26412.16,false
2010-04-12,9,B,125833,32,3503.22,false
2010-04-12,9,B,125833,55,6152.4,false
2010-04-12,9,B,125833,2,22309.52,false
2010-04-12,9,B,125833,18,203.16,false
2010-04-12,10,B,126512,48,237,false
2010-04-12,10,B,126512,20,15004.77,false
2010-04-12,10,B,126512,67,11391.28,false
2010-04-12,10,B,126512,23,62961.92,false
2010-04-12,10,B,126512,74,40312.67,false
2010-04-12,10,B,126512,25,25236.05,false
2010-04-12,10,B,126512,30,13721.97,false
2010-04-12,10,B,126512,18,1167.11,false
2010-04-12,10,B,126512,95,81174.04,false
2010-04-12,10,B,126512,11,35417.01,false
2010-04-12,10,B,126512,79,40169.02,false
2010-04-12,10,B,126512,37,4331.77,false
2010-04-12,10,B,126512,90,14881.37,false
2010-04-12,10,B,126512,52,5183.72,false
2010-04-12,10,B,126512,24,14312.07,false
2010-04-12,10,B,126512,49,18145.8,false
2010-04-12,11,A,207499,10,20548.99,false
2010-04-12,11,A,207499,23,29002.51,false
2010-04-12,11,A,207499,11,16855.47,false
2010-04-12,11,A,207499,52,2352.13,false
2010-04-12,11,A,207499,81,14383.74,false
2010-04-12,12,B,112238,32,9488.21,false
2010-04-12,12,B,112238,20,7300.58,false
2010-04-12,12,B,112238,29,5891.24,false
2010-04-12,12,B,112238,23,34613.1,false
2010-04-12,12,B,112238,22,10256.77,false
2010-04-12,12,B,112238,6,7164.5,false
2010-04-12,12,B,112238,97,2012.71,false
2010-04-12,13,A,219622,38,84659.78,false
2010-04-12,13,A,219622,29,4590.63,false
2010-04-12,13,A,219622,12,7638.86,false
2010-04-12,13,A,219622,41,1065,false
2010-04-12,13,A,219622,91,86904.28,false
2010-04-12,13,A,219622,40,74309.49,false
2010-04-12,13,A,219622,45,9.76,false
2010-04-12,13,A,219622,34,18346,false
2010-04-12,13,A,219622,95,137434.45,false
2010-04-12,13,A,219622,49,8805.53,false
2010-04-12,14,A,200898,33,11459.75,false
2010-04-12,14,A,200898,95,160869.74,false
2010-04-12,14,A,200898,78,12,false
2010-04-12,14,A,200898,10,23883.39,false
2010-04-12,14,A,200898,7,47248.28,false
2010-04-12,14,A,200898,94,73746.54,false
2010-04-12,14,A,200898,44,5763.32,false
2010-04-12,14,A,200898,5,27478.34,false
2010-04-12,14,A,200898,93,60795.82,false
2010-04-12,14,A,200898,22,18925.62,false
2010-04-12,15,B,123737,10,14190.01,false
2010-04-12,15,B,123737,19,861.49,false
2010-04-12,15,B,123737,50,1997,false
2010-04-12,15,B,123737,34,17487.5,false
2010-04-12,15,B,123737,4,12966.01,false
2010-04-12,15,B,123737,74,14937.79,false
2010-04-12,15,B,123737,31,2130.34,false
2010-04-12,16,B,57197,8,16762.34,false
2010-04-12,16,B,57197,26,1931.42,false
2010-04-12,16,B,57197,38,55685.34,false
2010-04-12,16,B,57197,31,694,false
2010-04-12,16,B,57197,11,8199.97,false
2010-04-12,16,B,57197,87,6312.43,false
2010-04-12,16,B,57197,17,4527.08,false
2010-04-12,16,B,57197,46,15017.11,false
2010-04-12,16,B,57197,1,9101.12,false
2010-04-12,16,B,57197,29,1623.48,false
2010-04-12,16,B,57197,40,29297.67,false
2010-04-12,17,B,93188,80,458.83,false
2010-04-12,17,B,93188,79,25963.25,false
2010-04-12,17,B,93188,23,11352.31,false
2010-04-12,17,B,93188,87,8595.03,false
2010-04-12,17,B,93188,28,1383.05,false
2010-04-12,17,B,93188,9,22403.44,false
2010-04-12,17,B,93188,13,28405.97,false
2010-04-12,18,B,120653,56,12416.3,false
2010-04-12,18,B,120653,40,71253.11,false
2010-04-12,18,B,120653,90,14394.15,false
2010-04-12,18,B,120653,91,8330.93,false
2010-04-12,18,B,120653,79,21802.44,false
2010-04-12,18,B,120653,87,13198.7,false
2010-04-12,18,B,120653,28,1771.7,false
2010-04-12,18,B,120653,14,24560.62,false
2010-04-12,18,B,120653,23,32458.87,false
2010-04-12,18,B,120653,44,5003.84,false
2010-04-12,18,B,120653,46,29936.54,false
2010-04-12,18,B,120653,8,36503.11,false
2010-04-12,18,B,120653,3,10729.48,false
2010-04-12,18,B,120653,20,9099.25,false
2010-04-12,18,B,120653,16,35870.77,false
2010-04-12,19,A,203819,55,11861.42,false
2010-04-12,19,A,203819,28,1077.46,false
2010-04-12,19,A,203819,97,20584.53,false
2010-04-12,20,A,203742,25,17216,false
2010-04-12,20,A,203742,40,82733.14,false
2010-04-12,20,A,203742,24,6669.97,false
2010-04-12,20,A,203742,34,23643.5,false
2010-04-12,20,A,203742,85,4832.54,false
2010-04-12,20,A,203742,8,69043.86,false
2010-04-12,20,A,203742,49,19852.97,false
2010-04-12,21,B,140167,10,12156.17,false
2010-04-12,21,B,140167,85,1280.91,false
2010-04-12,21,B,140167,21,2928.3,false
2010-04-12,21,B,140167,54,391,false
2010-04-12,21,B,140167,81,3772.52,false
2010-04-12,21,B,140167,33,7496.25,false
2010-04-12,21,B,140167,67,4013.38,false
2010-04-12,21,B,140167,23,33297.45,false
2010-04-12,21,B,140167,26,11772.92,false
2010-04-12,21,B,140167,29,4177.09,false
2010-04-12,22,B,119557,85,3125.47,false
2010-04-12,22,B,119557,80,1122,false
2010-04-12,22,B,119557,59,637.72,false
2010-04-12,22,B,119557,12,5255.15,false
2010-04-12,22,B,119557,93,2187.41,false
2010-04-12,22,B,119557,25,10726.57,false
2010-04-12,22,B,119557,90,20221.3,false
2010-04-12,22,B,119557,44,3930.59,false
2010-04-12,22,B,119557,17,15667.4,false
2010-04-12,22,B,119557,21,4786.53,false
2010-04-12,22,B,119557,1,12588.49,false
2010-04-12,22,B,119557,24,9059.9,false
2010-04-12,22,B,119557,18,927.75,false
2010-04-12,22,B,119557,67,8115.3,false
2010-04-12,23,B,114533,33,9873.25,false
2010-04-12,23,B,114533,93,1221.84,false
2010-04-12,23,B,114533,14,26991.38,false
2010-04-12,23,B,114533,12,7395.67,false
2010-04-12,23,B,114533,35,5083,false
2010-04-12,23,B,114533,71,11906.16,false
2010-04-12,23,B,114533,51,5,false
2010-04-12,24,A,203819,7,21913.54,false
2010-04-12,24,A,203819,40,42127.81,false
2010-04-12,24,A,203819,46,15836.72,false
2010-04-12,24,A,203819,36,1579.5,false
2010-04-12,24,A,203819,11,12702.97,false
2010-04-12,24,A,203819,32,6871.66,false
2010-04-12,24,A,203819,97,16747.27,false
2010-04-12,25,B,128107,87,5849.64,false
2010-04-12,25,B,128107,33,3682.72,false
2010-04-12,25,B,128107,71,2843.42,false
2010-04-12,25,B,128107,59,865.38,false
2010-04-12,25,B,128107,5,6610.19,false
2010-04-12,25,B,128107,29,3082.75,false
2010-04-12,25,B,128107,35,2831,false
2010-04-12,26,A,152513,17,6617.93,false
2010-04-12,26,A,152513,60,0,false
2010-04-12,26,A,152513,98,7242.12,false
2010-04-12,26,A,152513,55,7470.77,false
2010-04-12,26,A,152513,8,28728.36,false
2010-04-12,26,A,152513,21,5622.27,false
2010-04-12,26,A,152513,33,2818.97,false
2010-04-12,26,A,152513,7,15950.1,false
2010-04-12,26,A,152513,1,18345.59,false
2010-04-12,26,A,152513,30,2602.5,false
2010-04-12,26,A,152513,4,22825.92,false
2010-04-12,26,A,152513,81,16958.01,false
2010-04-12,26,A,152513,19,1153.52,false
2010-04-12,27,A,204184,50,3012,false
2010-04-12,27,A,204184,8,44637.04,false
2010-04-12,27,A,204184,10,36318.67,false
2010-04-12,27,A,204184,31,2854.92,false
2010-04-12,27,A,204184,44,4977.77,false
2010-04-12,27,A,204184,1,21097.91,false
2010-04-12,27,A,204184,25,14491.87,false
2010-04-12,27,A,204184,28,1168.68,false
2010-04-12,27,A,204184,54,159,false
2010-04-12,28,A,206302,67,5289.3,false
2010-04-12,28,A,206302,94,34292.65,false
2010-04-12,28,A,206302,20,6999.15,false
2010-04-12,28,A,206302,31,1922.5,false
2010-04-12,28,A,206302,52,2886.75,false
2010-04-12,28,A,206302,5,19709.53,false
2010-04-12,28,A,206302,56,1750.25,false
2010-04-12,29,B,93638,24,4049.69,false
2010-04-12,29,B,93638,20,4607.38,false
2010-04-12,29,B,93638,9,20499.98,false
2010-04-12,29,B,93638,25,6339,false
2010-04-12,29,B,93638,2,25191.8,false
2010-04-12,29,B,93638,26,4357.12,false
2010-04-12,29,B,93638,13,18393.94,false
2010-04-12,29,B,93638,46,10694.19,false
2010-04-12,29,B,93638,10,10695.6,false
2010-04-12,29,B,93638,18,670.81,false
2010-04-12,29,B,93638,5,9617.15,false
2010-04-12,29,B,93638,17,7715.5,false
2010-04-12,29,B,93638,44,1692.37,false
2010-04-12,29,B,93638,33,3623.5,false
2010-04-12,29,B,93638,41,1478,false
2010-04-12,29,B,93638,72,26692.43,false
2010-04-12,29,B,93638,14,9011.06,false
2010-04-12,30,C,42988,8,12807.36,false
2010-04-12,30,C,42988,14,996.69,false
2010-04-12,30,C,42988,13,14123.43,false
2010-04-12,30,C,42988,93,23657.12,false
2010-04-12,31,A,203750,21,4688.17,false
2010-04-12,31,A,203750,72,44992.78,false
2010-04-12,31,A,203750,26,8797.29,false
2010-04-12,31,A,203750,82,12912.52,false
2010-04-12,31,A,203750,35,2450.5,false
2010-04-12,31,A,203750,36,862,false
2010-04-12,31,A,203750,4,33657.38,false
2010-04-12,31,A,203750,93,52521.98,false
2010-04-12,32,A,203007,3,10528.56,false
2010-04-12,32,A,203007,30,3202.5,false
2010-04-12,32,A,203007,13,29222.12,false
2010-04-12,32,A,203007,34,13212.79,false
2010-04-12,32,A,203007,32,3727.74,false
2010-04-12,32,A,203007,29,2092.02,false
2010-04-12,32,A,203007,23,15639.17,false
2010-04-12,32,A,203007,2,47868.12,false
2010-04-12,32,A,203007,33,3642.71,false
2010-04-12,32,A,203007,28,753.79,false
2010-04-12,32,A,203007,12,3243.02,false
2010-04-12,32,A,203007,36,1331,false
2010-04-12,33,A,39690,59,5.44,false
2010-04-12,33,A,39690,92,43961.51,false
2010-04-12,33,A,39690,95,31225.84,false
2010-04-12,33,A,39690,13,7096.14,false
2010-04-12,33,A,39690,21,353.91,false
2010-04-12,33,A,39690,40,6325.44,false
2010-04-12,33,A,39690,1,1180.77,false
2010-04-12,34,A,158114,29,1158.25,false
2010-04-12,34,A,158114,31,654.76,false
2010-04-12,34,A,158114,32,2925.92,false
2010-04-12,34,A,158114,85,1607.78,false
2010-04-12,34,A,158114,55,7568.83,false
2010-04-12,34,A,158114,40,37304.71,false
2010-04-12,34,A,158114,74,6157.67,false
2010-04-12,34,A,158114,10,12706.15,false
2010-04-12,35,B,103681,82,9499.52,false
2010-04-12,35,B,103681,31,3575,false
2010-04-12,35,B,103681,59,443.65,false
2010-04-12,35,B,103681,4,26184.31,false
2010-04-12,35,B,103681,30,8102.87,false
2010-04-12,35,B,103681,85,2742.03,false
2010-04-12,35,B,103681,16,18832.84,false
2010-04-12,35,B,103681,27,1422.14,false
2010-04-12,35,B,103681,51,60.4,false
2010-04-12,35,B,103681,9,24140.95,false
2010-04-12,35,B,103681,29,8894.32,false
2010-04-12,36,A,39910,26,165.22,false
2010-04-12,36,A,39910,92,61674.82,false
2010-04-12,36,A,39910,95,50271.17,false
2010-04-12,36,A,39910,81,15254.7,false
2010-04-12,37,C,39910,83,2825.37,false
2010-04-12,37,C,39910,28,179.04,false
2010-04-12,37,C,39910,60,809.6,false
2010-04-12,37,C,39910,98,5005.5,false
2010-04-12,37,C,39910,96,19809.89,false
2010-04-12,37,C,39910,90,39838.26,false
2010-04-12,38,C,39690,46,4653.29,false
2010-04-12,38,C,39690,79,8885.14,false
2010-04-12,38,C,39690,98,4189.32,false
2010-04-12,39,A,184109,16,48734.58,false
2010-04-12,39,A,184109,31,1270,false
2010-04-12,39,A,184109,9,17694.08,false
2010-04-12,39,A,184109,54,235,false
2010-04-12,39,A,184109,26,9251.72,false
2010-04-12,39,A,184109,28,639.45,false
2010-04-12,40,A,155083,92,87351.3,false
2010-04-12,40,A,155083,26,4030.26,false
2010-04-12,40,A,155083,74,11160.39,false
2010-04-12,40,A,155083,87,11813.73,false
2010-04-12,40,A,155083,17,6359.4,false
2010-04-12,40,A,155083,90,55351.3,false
2010-04-12,40,A,155083,95,63151.28,false
2010-04-12,40,A,155083,8,32924.17,false
2010-04-12,40,A,155083,25,6696.38,false
2010-04-12,40,A,155083,23,12336.96,false
2010-04-12,40,A,155083,35,2292,false
2010-04-12,41,A,196321,28,443.73,false
2010-04-12,41,A,196321,81,18505.98,false
2010-04-12,41,A,196321,93,30594.08,false
2010-04-12,41,A,196321,36,947.5,false
2010-04-12,41,A,196321,13,28691.69,false
2010-04-12,41,A,196321,91,47164.24,false
2010-04-12,41,A,196321,87,5424.71,false
2010-04-12,41,A,196321,7,25548.63,false
2010-04-12,42,C,39690,52,46.5,false
2010-04-12,42,C,39690,12,98.86,false
2010-04-12,42,C,39690,93,31921.75,false
2010-04-12,42,C,39690,92,79874.14,false
2010-04-12,42,C,39690,96,14007.56,false
2010-04-12,42,C,39690,16,1731.23,false
2010-04-12,42,C,39690,95,64304.36,false
2010-04-12,42,C,39690,8,16431.82,false
2010-04-12,43,C,41062,14,1689.97,false
2010-04-12,43,C,41062,13,20471.32,false
2010-04-12,43,C,41062,56,2.98,false
2010-04-12,44,C,39910,52,40.04,false
2010-04-12,44,C,39910,98,3613.48,false
2010-04-12,44,C,39910,55,5,false
2010-04-12,44,C,39910,10,146.18,false
2010-04-12,44,C,39910,5,1035.2,false
2010-04-12,44,C,39910,1,5527.88,false
2010-04-12,45,B,118221,41,3693,false
2010-04-12,45,B,118221,56,8224.77,false
2010-04-12,45,B,118221,93,3162.5,false
2010-04-12,45,B,118221,27,1284.25,false
2010-04-12,45,B,118221,9,22300.63,false
2010-04-12,45,B,118221,6,3344.29,false
2010-04-12,45,B,118221,23,20747.68,false
2011-04-04,1,A,151315,21,7486.59,false
2011-04-04,1,A,151315,24,5130.31,false
2011-04-04,1,A,151315,90,83707.82,false
2011-04-04,1,A,151315,11,24591.84,false
2011-04-04,1,A,151315,26,5841.8,false
2011-04-04,1,A,151315,5,22393.09,false
2011-04-04,1,A,151315,28,623.65,false
2011-04-04,1,A,151315,29,4548.03,false
2011-04-04,2,A,202307,72,54318.15,false
2011-04-04,2,A,202307,18,2813.81,false
2011-04-04,2,A,202307,36,1504.5,false
2011-04-04,2,A,202307,91,82288.05,false
2011-04-04,2,A,202307,54,40.76,false
2011-04-04,2,A,202307,1,28223.45,false
2011-04-04,3,B,37392,72,18436.12,false
2011-04-04,3,B,37392,30,1367.68,false
2011-04-04,3,B,37392,4,7652.89,false
2011-04-04,4,A,205863,21,8493.29,false
2011-04-04,4,A,205863,9,38026.35,false
2011-04-04,4,A,205863,83,11472.21,false
2011-04-04,4,A,205863,44,5304.41,false
2011-04-04,4,A,205863,31,2138.16,false
2011-04-04,4,A,205863,94,75504.53,false
2011-04-04,4,A,205863,60,457.6,false
2011-04-04,5,B,34875,34,3909.85,false
2011-04-04,5,B,34875,79,4869.72,false
2011-04-04,5,B,34875,56,3886.22,false
2011-04-04,5,B,34875,90,2871.75,false
2011-04-04,5,B,34875,24,1350.63,false
2011-04-04,5,B,34875,96,5752.99,false
2011-04-04,5,B,34875,41,304,false
2011-04-04,5,B,34875,19,130,false
2011-04-04,5,B,34875,97,685.85,false
2011-04-04,5,B,34875,82,3160.42,false
2011-04-04,6,A,202505,32,10244.9,false
2011-04-04,6,A,202505,4,32487.81,false
2011-04-04,6,A,202505,12,6807.13,false
2011-04-04,6,A,202505,74,19740.78,false
2011-04-04,6,A,202505,20,9399.32,false
2011-04-04,6,A,202505,28,637.85,false
2011-04-04,6,A,202505,18,3576.77,false
2011-04-04,6,A,202505,90,52754.43,false
2011-04-04,6,A,202505,8,46361.8,false
2011-04-04,6,A,202505,47,-198,false
2011-04-04,6,A,202505,48,995,false
2011-04-04,7,B,70713,6,5407.84,false
2011-04-04,7,B,70713,96,1032.05,false
2011-04-04,7,B,70713,48,637,false
2011-04-04,7,B,70713,81,6271.48,false
2011-04-04,8,A,155078,42,5827.55,false
2011-04-04,8,A,155078,92,64394.39,false
2011-04-04,8,A,155078,2,37280.83,false
2011-04-04,8,A,155078,40,40041.57,false
2011-04-04,9,B,125833,3,5895.36,false
2011-04-04,9,B,125833,87,15265.59,false
2011-04-04,9,B,125833,46,9811.3,false
2011-04-04,9,B,125833,16,25365.01,false
2011-04-04,9,B,125833,96,2548.83,false
2011-04-04,9,B,125833,8,20471.74,false
2011-04-04,9,B,125833,33,2050.18,false
2011-04-04,9,B,125833,20,2232.73,false
2011-04-04,10,B,126512,36,3023.8,false
2011-04-04,10,B,126512,26,15755.62,false
2011-04-04,10,B,126512,38,94069.76,false
2011-04-04,10,B,126512,7,51041.98,false
2011-04-04,10,B,126512,21,9098.21,false
2011-04-04,10,B,126512,4,50470.87,false
2011-04-04,10,B,126512,54,46.84,false
2011-04-04,10,B,126512,40,105603.8,false
2011-04-04,10,B,126512,46,58723.63,false
2011-04-04,10,B,126512,1,39469.63,false
2011-04-04,10,B,126512,93,2207.53,false
2011-04-04,11,A,207499,87,12328.78,false
2011-04-04,11,A,207499,45,20.94,false
2011-04-04,11,A,207499,36,2533.5,false
2011-04-04,11,A,207499,92,77739.8,false
2011-04-04,11,A,207499,55,10134.63,false
2011-04-04,11,A,207499,38,77531.04,false
2011-04-04,12,B,112238,25,19590.81,false
2011-04-04,12,B,112238,11,18610.16,false
2011-04-04,12,B,112238,42,5744.42,false
2011-04-04,12,B,112238,33,8771.08,false
2011-04-04,12,B,112238,40,53662.43,false
2011-04-04,12,B,112238,16,10779.35,false
2011-04-04,12,B,112238,22,10285.72,false
2011-04-04,12,B,112238,35,3102.03,false
2011-04-04,12,B,112238,59,698.55,false
2011-04-04,12,B,112238,92,25232.99,false
2011-04-04,12,B,112238,44,6107.47,false
2011-04-04,12,B,112238,81,7850.38,false
2011-04-04,12,B,112238,29,6642.46,false
2011-04-04,12,B,112238,3,14663.75,false
2011-04-04,12,B,112238,54,66.84,false
2011-04-04,13,A,219622,4,39084.46,false
2011-04-04,13,A,219622,18,6525.81,false
2011-04-04,13,A,219622,94,74864.36,false
2011-04-04,13,A,219622,13,47436,false
2011-04-04,13,A,219622,52,4216.25,false
2011-04-04,13,A,219622,26,12032.13,false
2011-04-04,13,A,219622,21,8525.67,false
2011-04-04,13,A,219622,31,3369.02,false
2011-04-04,13,A,219622,16,20444.79,false
2011-04-04,14,A,200898,31,2441.38,false
2011-04-04,14,A,200898,95,154741.37,false
2011-04-04,14,A,200898,17,23172.28,false
2011-04-04,14,A,200898,56,10933.87,false
2011-04-04,14,A,200898,72,88848.38,false
2011-04-04,14,A,200898,55,12268.2,false
2011-04-04,14,A,200898,7,37507.91,false
2011-04-04,14,A,200898,80,38408.25,false
2011-04-04,14,A,200898,71,7974.78,false
2011-04-04,15,B,123737,47,-40,false
2011-04-04,15,B,123737,46,12096.61,false
2011-04-04,16,B,57197,29,1264.71,false
2011-04-04,16,B,57197,81,3736.45,false
2011-04-04,16,B,57197,44,3714.94,false
2011-04-04,16,B,57197,92,17542.54,false
2011-04-04,16,B,57197,13,13059.25,false
2011-04-04,17,B,93188,55,9963.38,false
2011-04-04,17,B,93188,7,20315.62,false
2011-04-04,17,B,93188,11,12656.21,false
2011-04-04,17,B,93188,93,2483.7,false
2011-04-04,17,B,93188,41,7.5,false
2011-04-04,17,B,93188,72,46478.16,false
2011-04-04,17,B,93188,48,267,false
2011-04-04,17,B,93188,58,2020,false
2011-04-04,18,B,120653,26,9781.64,false
2011-04-04,18,B,120653,60,123.2,false
2011-04-04,18,B,120653,9,18891.24,false
2011-04-04,18,B,120653,36,1726,false
2011-04-04,18,B,120653,67,7236.05,false
2011-04-04,18,B,120653,16,16219.37,false
2011-04-04,18,B,120653,49,11936.49,false
2011-04-04,18,B,120653,59,374.9,false
2011-04-04,18,B,120653,87,19635.11,false
2011-04-04,18,B,120653,41,2535.15,false
2011-04-04,18,B,120653,56,6617.3,false
2011-04-04,19,A,203819,98,12452.98,false
2011-04-04,19,A,203819,42,7844.61,false
2011-04-04,19,A,203819,29,4823.86,false
2011-04-04,19,A,203819,55,10421.54,false
2011-04-04,19,A,203819,97,22851,false
2011-04-04,19,A,203819,38,83972,false
2011-04-04,19,A,203819,4,30878.56,false
2011-04-04,20,A,203742,44,8064.32,false
2011-04-04,20,A,203742,6,6562.82,false
2011-04-04,20,A,203742,87,43545.8,false
2011-04-04,20,A,203742,35,5902.67,false
2011-04-04,20,A,203742,91,87293.96,false
2011-04-04,20,A,203742,16,22691.58,false
2011-04-04,20,A,203742,8,71126.75,false
2011-04-04,20,A,203742,36,2818.5,false
2011-04-04,21,B,140167,24,6667.29,false
2011-04-04,21,B,140167,4,20401.33,false
2011-04-04,21,B,140167,79,21976.59,false
2011-04-04,21,B,140167,17,7368.37,false
2011-04-04,21,B,140167,81,5909.65,false
2011-04-04,21,B,140167,16,12724.39,false
2011-04-04,22,B,119557,2,52156.33,false
2011-04-04,22,B,119557,34,20310.14,false
2011-04-04,22,B,119557,29,6806.71,false
2011-04-04,22,B,119557,40,53255.05,false
